date,price,unitsordered,sales,cogs,fba,reffee,adspend,profit,comp_1_price,comp_2_price,comp_data_min_price,comp_data_max_price,managed_fba_stock_level,min_price,max_price
7/30/2022,29.89,8,239,100,63,36,1,39,30.99,59.98,30.99,59.98,512,26.99,32.99
7/31/2022,29.99,4,120,50,32,18,2,18,30.99,59.98,30.99,59.98,483,26.99,32.99
8/1/2022,29.79,28,834,351,221,125,53,84,30.99,59.98,30.99,59.98,439,26.99,32.99
8/2/2022,29.69,34,1009,426,269,151,46,117,30.99,59.98,30.99,59.98,1502,26.99,32.99
8/3/2022,29.99,73,2189,915,577,328,56,313,30.99,59.98,30.99,59.98,1486,26.99,32.99
8/4/2022,29.79,30,894,376,237,134,61,86,30.99,59.98,30.99,59.98,1456,26.99,32.99
8/5/2022,29.39,16,470,200,127,70,27,46,30.99,59.98,30.99,59.98,1432,26.99,32.99
8/6/2022,29.99,3,90,38,24,14,1,13,30.99,59.98,30.99,59.98,1392,26.99,32.99
8/7/2022,29.99,37,1110,464,293,166,1,186,30.99,59.98,30.99,59.98,1375,26.99,32.99
8/8/2022,29.89,18,538,226,142,81,37,52,30.99,41.39,30.99,41.39,1702,26.99,32.99
8/9/2022,29.59,32,947,401,253,142,25,126,30.99,41.39,30.99,41.39,1652,26.99,32.99
8/10/2022,29.89,16,478,200,127,72,55,24,30.99,41.39,30.99,41.39,1627,26.99,32.99
8/11/2022,29.89,25,747,313,198,112,52,72,30.99,41.39,30.99,41.39,1611,26.99,32.99
8/12/2022,29.89,19,568,238,150,85,36,59,30.99,41.39,30.99,41.39,1581,26.99,32.99
8/13/2022,29.79,6,179,75,47,27,4,26,30.99,41.39,30.99,41.39,1562,26.99,32.99
8/14/2022,29.89,6,179,75,47,27,1,29,30.99,41.39,30.99,41.39,1553,26.99,32.99
8/15/2022,29.89,24,717,301,190,108,50,68,30.99,41.39,30.99,41.39,1536,26.99,32.99
8/16/2022,29.89,29,867,363,229,130,58,87,30.99,41.39,30.99,41.39,1519,26.99,32.99
8/17/2022,29.89,33,986,413,261,148,76,88,30.99,41.39,30.99,41.39,1506,26.99,32.99
8/18/2022,29.89,27,807,338,214,121,52,82,30.99,41.39,30.99,41.39,1479,26.99,32.99
8/19/2022,29.89,39,1166,489,308,175,51,143,30.99,41.39,30.99,41.39,1446,26.99,32.99
8/20/2022,29.99,2,60,25,16,9,2,8,30.99,41.39,30.99,41.39,1313,26.99,32.99
8/21/2022,29.99,24,720,301,190,108,2,119,30.99,41.39,30.99,41.39,1337,26.99,32.99
8/22/2022,28.49,29,826,363,229,124,48,62,30.99,41.39,30.99,41.39,1350,26.99,32.99
8/23/2022,29.79,42,1251,526,332,188,53,152,30.99,41.39,30.99,41.39,1333,26.99,32.99
8/24/2022,29.89,55,1644,689,435,247,65,208,30.99,59.98,30.99,59.98,1348,26.99,32.99
8/25/2022,29.89,27,807,338,214,121,36,98,30.99,59.98,30.99,59.98,1338,26.99,32.99
8/26/2022,29.79,19,566,238,150,85,34,59,30.99,59.98,30.99,59.98,1292,26.99,32.99
8/27/2022,29.39,2,59,25,16,9,0,9,30.99,59.98,30.99,59.98,1295,26.99,32.99
8/28/2022,29.89,11,329,138,87,49,0,55,30.99,59.98,30.99,59.98,1271,26.99,32.99
8/29/2022,29.89,24,717,301,190,108,45,73,30.99,59.98,30.99,59.98,1267,26.99,32.99
8/30/2022,29.89,28,837,351,221,126,70,69,30.99,41.39,30.99,41.39,1247,26.99,32.99
8/31/2022,29.59,29,858,363,229,129,58,79,30.99,41.39,30.99,41.39,1228,26.99,32.99
9/1/2022,29.89,42,1255,526,332,188,49,160,30.99,41.39,30.99,41.39,1202,26.99,32.99
9/2/2022,29.69,21,623,263,166,93,40,61,30.99,41.39,30.99,41.39,1187,26.99,32.99
9/3/2022,29.59,3,89,38,24,13,3,11,30.99,41.39,30.99,41.39,1151,26.99,32.99
9/4/2022,29.89,26,777,326,206,117,0,128,30.99,41.39,30.99,41.39,1132,26.99,32.99
9/5/2022,29.99,18,540,226,142,81,14,77,30.99,41.39,30.99,41.39,1122,26.99,32.99
9/6/2022,29.49,42,1239,526,332,186,37,158,30.99,41.39,30.99,41.39,1125,26.99,32.99
9/7/2022,29.79,58,1728,727,459,259,83,200,30.99,41.39,30.99,41.39,1097,26.99,32.99
9/8/2022,29.99,19,570,238,150,86,66,30,30.99,41.39,30.99,41.39,1076,26.99,32.99
9/9/2022,27.89,32,892,401,253,134,41,63,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/10/2022,27.99,10,280,125,79,42,4,30,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/11/2022,27.99,28,784,351,221,118,1,93,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/12/2022,27.89,43,1199,539,340,180,64,76,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/13/2022,27.79,44,1223,551,348,183,74,67,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/14/2022,29.09,50,1454,626,396,218,69,145,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/15/2022,29.79,23,685,288,182,103,23,89,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/16/2022,29.79,18,536,226,142,80,43,45,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/17/2022,29.99,2,60,25,16,9,0,10,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/18/2022,29.99,33,990,413,261,148,1,167,30.99,41.39,30.99,41.39,1035,26.99,32.99
9/19/2022,29.69,20,594,251,158,89,38,58,30.99,73.34,30.99,73.34,1035,26.99,32.99
9/20/2022,29.89,43,1285,539,340,193,51,162,30.99,73.34,30.99,73.34,1035,26.99,32.99
9/21/2022,29.89,31,927,388,245,139,76,79,30.99,73.34,30.99,73.34,1035,26.99,32.99
9/22/2022,29.79,30,894,376,237,134,61,86,30.99,66.37,30.99,66.37,1035,26.99,32.99
9/23/2022,24.49,55,1347,689,435,202,32,-11,30.99,66.37,30.99,66.37,914,26.99,32.99
9/24/2022,29.99,6,180,75,47,27,2,29,30.99,66.37,30.99,66.37,777,26.99,32.99
9/25/2022,29.99,25,750,313,198,112,3,124,30.99,66.37,30.99,66.37,2023,26.99,32.99
9/26/2022,29.89,17,508,213,134,76,44,41,30.99,41.39,30.99,41.39,2012,26.99,32.99
9/27/2022,29.89,36,1076,451,285,161,58,121,30.99,41.39,30.99,41.39,1962,26.99,32.99
9/28/2022,29.59,35,1036,439,277,155,80,85,30.99,41.39,30.99,41.39,1948,26.99,32.99
9/29/2022,28.79,30,864,376,237,130,78,43,30.99,41.39,30.99,41.39,1924,26.99,32.99
9/30/2022,29.89,24,717,301,190,108,39,79,30.99,41.39,30.99,41.39,1854,26.99,32.99
10/1/2022,29.89,34,1016,426,269,152,14,155,30.99,41.39,30.99,41.39,1819,26.99,32.99
10/2/2022,29.99,39,1170,489,308,176,3,194,30.99,41.39,30.99,41.39,1795,26.99,32.99
10/3/2022,29.69,60,1781,752,475,267,45,242,30.99,59.88,30.99,59.88,1766,26.99,32.99
10/4/2022,29.89,34,1016,426,269,152,75,94,30.99,59.88,30.99,59.88,1580,26.99,32.99
10/5/2022,29.69,51,1514,639,403,227,102,143,30.99,59.88,30.99,59.88,1680,26.99,32.99
10/6/2022,29.89,49,1465,614,388,220,45,198,30.99,59.88,30.99,59.88,1639,26.99,32.99
10/7/2022,29.69,39,1158,489,308,174,39,148,30.99,59.88,30.99,59.88,1591,26.99,32.99
10/8/2022,29.99,12,360,150,95,54,2,59,30.99,59.88,30.99,59.88,1547,26.99,32.99
10/9/2022,29.99,1,30,13,8,4,5,0,30.99,59.88,30.99,59.88,1517,26.99,32.99
10/10/2022,29.89,29,867,363,229,130,50,95,30.99,59.88,30.99,59.88,1500,26.99,32.99
10/11/2022,29.79,23,685,288,182,103,65,47,30.99,59.88,30.99,59.88,1281,26.99,32.99
10/12/2022,25.29,33,835,413,261,125,97,-61,30.99,41.39,30.99,41.39,1240,26.99,32.99
10/13/2022,29.89,33,986,413,261,148,47,117,30.99,41.39,30.99,41.39,1208,26.99,32.99
10/14/2022,29.59,31,917,388,245,138,33,113,30.99,41.39,30.99,41.39,1195,26.99,32.99
10/15/2022,29.99,9,270,113,71,40,3,43,30.99,41.39,30.99,41.39,1165,26.99,32.99
10/16/2022,29.99,31,930,388,245,140,9,148,30.99,41.39,30.99,41.39,1137,26.99,32.99
10/17/2022,29.19,39,1138,489,308,171,53,117,30.99,59.98,30.99,59.98,1298,26.99,32.99
10/18/2022,29.79,28,834,351,221,125,84,53,30.99,59.98,30.99,59.98,1256,26.99,32.99
10/19/2022,29.79,38,1132,476,301,170,35,150,30.99,59.98,30.99,59.98,1213,26.99,32.99
10/20/2022,29.59,30,888,376,237,133,42,100,30.99,59.98,30.99,59.98,1178,26.99,32.99
10/21/2022,29.79,30,894,376,237,134,35,112,30.99,59.98,30.99,59.98,1145,26.99,32.99
10/22/2022,29.99,6,180,75,47,27,1,30,30.99,59.98,30.99,59.98,1119,26.99,32.99
10/23/2022,29.99,6,180,75,47,27,3,28,30.99,59.98,30.99,59.98,1091,26.99,32.99
10/24/2022,29.79,28,834,351,221,125,34,103,30.99,41.39,30.99,41.39,1077,26.99,32.99
10/25/2022,29.79,24,715,301,190,107,69,48,30.99,41.39,30.99,41.39,1054,26.99,32.99
10/26/2022,29.89,41,1225,514,324,184,48,155,30.99,41.39,30.99,41.39,1034,26.99,32.99
10/27/2022,29.59,40,1184,501,316,178,52,137,30.99,41.39,30.99,41.39,1015,26.99,32.99
10/28/2022,29.79,29,864,363,229,130,54,88,30.99,41.39,30.99,41.39,1001,26.99,32.99
10/29/2022,29.99,28,840,351,221,126,0,142,30.99,41.39,30.99,41.39,1847,26.99,32.99
10/30/2022,29.99,4,120,50,32,18,0,20,30.99,41.39,30.99,41.39,1800,26.99,32.99
10/31/2022,28.99,33,957,413,261,144,65,74,30.99,41.39,30.99,41.39,1779,26.99,32.99
11/1/2022,29.59,48,1420,601,380,213,56,170,30.99,41.39,30.99,41.39,1731,26.99,32.99
11/2/2022,29.79,44,1311,551,348,197,72,143,30.99,41.39,30.99,41.39,1728,26.99,32.99
11/3/2022,29.69,41,1217,514,324,183,51,145,30.99,41.39,30.99,41.39,1692,26.99,32.99
11/4/2022,29.89,54,1614,677,427,242,27,241,30.99,41.39,30.99,41.39,1692,26.99,32.99
11/5/2022,29.99,9,270,113,71,40,4,42,30.99,41.39,30.99,41.39,1692,26.99,32.99
11/6/2022,29.79,11,328,138,87,49,0,54,30.99,41.39,30.99,41.39,1577,26.99,32.99
11/7/2022,29.89,29,867,363,229,130,23,122,30.99,41.39,30.99,41.39,1544,26.99,32.99
11/8/2022,29.49,74,2182,927,585,327,26,317,30.99,41.39,30.99,41.39,1544,26.99,32.99
11/9/2022,29.79,28,834,351,221,125,48,89,30.99,41.39,30.99,41.39,1509,26.99,32.99
11/10/2022,29.89,28,837,351,221,126,57,82,30.99,41.39,30.99,41.39,1480,26.99,32.99
11/11/2022,29.89,28,837,351,221,126,19,120,30.99,41.39,30.99,41.39,1427,26.99,32.99
11/12/2022,29.99,30,900,376,237,135,2,150,30.99,41.39,30.99,41.39,1427,26.99,32.99
11/13/2022,29.99,4,120,50,32,18,3,17,30.99,41.39,30.99,41.39,1356,26.99,32.99
11/14/2022,29.89,35,1046,439,277,157,31,142,30.99,41.39,30.99,41.39,1348,26.99,32.99
11/15/2022,29.89,33,986,413,261,148,47,117,30.99,41.39,30.99,41.39,1313,26.99,32.99
11/16/2022,29.89,28,837,351,221,126,37,102,30.99,41.39,30.99,41.39,1313,26.99,32.99
11/17/2022,29.79,31,923,388,245,138,34,118,30.99,41.39,30.99,41.39,1313,26.99,32.99
11/18/2022,29.79,28,834,351,221,125,21,116,30.99,41.39,30.99,41.39,1404,26.99,32.99
11/19/2022,29.89,9,269,113,71,40,1,44,30.99,41.39,30.99,41.39,1389,26.99,32.99
11/20/2022,29.99,3,90,38,24,14,1,13,30.99,41.39,30.99,41.39,1593,26.99,32.99
11/21/2022,29.79,29,864,363,229,130,45,97,30.99,41.39,30.99,41.39,1582,26.99,32.99
11/22/2022,29.89,26,777,326,206,117,37,91,30.99,41.39,30.99,41.39,1582,26.99,32.99
11/23/2022,23.99,5,120,63,40,18,28,-29,30.99,41.39,30.99,41.39,1582,26.99,32.99
11/24/2022,29.99,11,330,138,87,50,0,55,30.99,41.39,30.99,41.39,1497,26.99,32.99
11/25/2022,29.79,9,268,113,71,40,3,41,30.99,41.39,30.99,41.39,1486,26.99,32.99
11/26/2022,29.99,8,240,100,63,36,0,41,30.99,41.39,30.99,41.39,1486,26.99,32.99
11/27/2022,29.99,29,870,363,229,130,2,146,30.99,41.39,30.99,41.39,1486,26.99,32.99
11/28/2022,28.69,37,1062,464,293,159,42,104,29.99,41.39,29.99,41.39,1486,26.99,32.99
11/29/2022,29.69,44,1306,551,348,196,75,136,29.99,57.2,29.99,57.2,1486,26.99,32.99
11/30/2022,29.89,30,897,376,237,135,56,93,29.99,57.2,29.99,57.2,1401,26.99,32.99
12/1/2022,29.69,57,1692,714,451,254,44,229,29.99,57.2,29.99,57.2,1387,26.99,32.99
12/2/2022,28.79,29,835,363,229,125,32,86,29.99,57.2,29.99,57.2,1355,26.99,32.99
12/3/2022,29.89,12,359,150,95,54,4,56,29.99,57.2,29.99,57.2,1355,26.99,32.99
12/4/2022,29.99,4,120,50,32,18,3,17,29.99,57.2,29.99,57.2,1362,26.99,32.99
12/5/2022,29.29,70,2050,877,554,308,56,255,29.99,57.2,29.99,57.2,1346,26.99,32.99
12/6/2022,28.99,33,957,413,261,144,40,99,29.99,41.39,29.99,41.39,1328,26.99,32.99
12/7/2022,29.79,38,1132,476,301,170,74,111,29.99,41.39,29.99,41.39,1301,26.99,32.99
12/8/2022,29.79,23,685,288,182,103,14,98,29.99,41.39,29.99,41.39,1301,26.99,32.99
12/9/2022,29.49,30,885,376,237,133,30,109,29.99,41.39,29.99,41.39,1301,26.99,32.99
12/10/2022,29.99,9,270,113,71,40,5,41,29.99,41.39,29.99,41.39,1301,26.99,32.99
12/11/2022,29.99,32,960,401,253,144,5,157,29.99,41.39,29.99,41.39,1301,26.99,32.99
12/12/2022,29.79,33,983,413,261,147,50,112,29.99,41.39,29.99,41.39,1301,26.99,32.99
12/13/2022,28.09,18,506,226,142,76,47,15,29.99,41.39,29.99,41.39,1301,26.99,32.99
12/14/2022,29.79,38,1132,476,301,170,40,145,29.99,41.39,29.99,41.39,1304,26.99,32.99
12/15/2022,29.89,33,986,413,261,148,35,129,29.99,41.39,29.99,41.39,1325,26.99,32.99
12/16/2022,27.49,33,907,413,261,136,19,78,29.99,41.39,29.99,41.39,1357,26.99,32.99
12/17/2022,29.89,12,359,150,95,54,7,53,29.99,41.39,29.99,41.39,1326,26.99,32.99
12/18/2022,29.99,6,180,75,47,27,0,31,29.99,41.39,29.99,41.39,1316,26.99,32.99
12/19/2022,29.69,27,802,338,214,120,17,113,29.99,41.39,29.99,41.39,1377,26.99,32.99
12/20/2022,29.79,31,923,388,245,138,30,122,29.99,41.39,29.99,41.39,1345,26.99,32.99
12/21/2022,29.79,18,536,226,142,80,25,63,29.99,41.39,29.99,41.39,1345,26.99,32.99
12/22/2022,29.99,13,390,163,103,58,34,32,29.99,41.39,29.99,41.39,1308,26.99,32.99
12/23/2022,29.79,12,357,150,95,54,3,55,29.99,41.39,29.99,41.39,1335,26.99,32.99
12/24/2022,29.99,3,90,38,24,14,0,14,29.99,41.39,29.99,41.39,1321,26.99,32.99
12/25/2022,29.99,24,720,301,190,108,0,121,29.99,41.39,29.99,41.39,1316,26.99,32.99
12/26/2022,29.89,16,478,200,127,72,8,71,29.99,41.39,29.99,41.39,1294,26.99,32.99
12/27/2022,29.99,17,510,213,134,76,34,53,29.99,41.39,29.99,41.39,1296,26.99,32.99
12/28/2022,29.89,32,956,401,253,143,37,122,29.99,41.39,29.99,41.39,1289,26.99,32.99
12/29/2022,29.89,26,777,326,206,117,45,83,29.99,41.39,29.99,41.39,1274,26.99,32.99
12/30/2022,29.89,19,568,238,150,85,16,79,29.99,41.39,29.99,41.39,1260,26.99,32.99
12/31/2022,29.99,23,690,288,182,104,8,108,29.99,41.39,29.99,41.39,1252,26.99,32.99
1/1/2023,29.79,3,89,38,24,13,3,11,29.99,41.39,29.99,41.39,1227,26.99,32.99
1/2/2023,29.89,23,687,288,182,103,33,81,29.99,41.39,29.99,41.39,1221,26.99,32.99
1/3/2023,29.59,44,1302,551,348,195,60,148,29.99,41.39,29.99,41.39,1221,26.99,32.99
1/4/2023,29.89,52,1554,652,411,233,75,183,29.99,41.39,29.99,41.39,1196,26.99,32.99
1/5/2023,28.89,31,896,388,245,134,49,80,29.99,41.39,29.99,41.39,1153,26.99,32.99
1/6/2023,29.59,29,858,363,229,129,31,106,29.99,41.39,29.99,41.39,1720,26.99,32.99
1/8/2023,29.99,26,780,326,206,117,0,131,29.99,41.39,29.99,41.39,1636,26.99,32.99
1/9/2023,29.89,48,1435,601,380,215,41,198,29.99,41.39,29.99,41.39,1622,26.99,32.99
1/10/2023,29.79,21,626,263,166,94,39,64,29.99,41.39,29.99,41.39,1567,26.99,32.99
1/11/2023,29.59,26,769,326,206,115,40,82,29.99,41.39,29.99,41.39,1514,26.99,32.99
1/12/2023,29.89,37,1106,464,293,166,50,133,29.99,41.39,29.99,41.39,1491,26.99,32.99
1/13/2023,28.89,31,896,388,245,134,40,89,29.99,41.39,29.99,41.39,1461,26.99,32.99
1/14/2023,29.79,6,179,75,47,27,2,28,29.99,41.39,29.99,41.39,1437,26.99,32.99
1/15/2023,29.99,4,120,50,32,18,0,20,29.99,41.39,29.99,41.39,1429,26.99,32.99
1/16/2023,29.89,31,927,388,245,139,14,141,29.99,41.39,29.99,41.39,1418,26.99,32.99
1/17/2023,29.69,32,950,401,253,142,61,93,29.99,41.39,29.99,41.39,1398,26.99,32.99
1/18/2023,29.89,25,747,313,198,112,35,89,29.99,41.39,29.99,41.39,1379,26.99,32.99
1/19/2023,28.99,35,1015,439,277,152,59,88,29.99,41.39,29.99,41.39,1365,26.99,32.99
1/20/2023,27.39,12,329,150,95,49,33,2,29.99,58.81,29.99,58.81,1337,26.99,32.99
1/21/2023,29.99,26,780,326,206,117,7,124,29.99,58.81,29.99,58.81,1270,26.99,32.99
1/22/2023,29.89,6,179,75,47,27,3,27,29.99,58.81,29.99,58.81,1254,26.99,32.99
1/23/2023,29.89,23,687,288,182,103,51,63,29.99,58.81,29.99,58.81,1419,26.99,32.99
1/24/2023,29.89,33,986,413,261,148,60,104,29.99,58.81,29.99,58.81,1386,26.99,32.99
1/25/2023,29.79,17,506,213,134,76,75,8,29.99,58.81,29.99,58.81,1359,26.99,32.99
1/26/2023,28.49,32,912,401,253,137,43,78,29.99,58.81,29.99,58.81,1332,26.99,32.99
1/27/2023,29.89,28,837,351,221,126,32,107,29.99,58.81,29.99,58.81,1849,26.99,32.99
1/28/2023,29.89,6,179,75,47,27,10,20,29.99,58.81,29.99,58.81,1829,26.99,32.99
1/29/2023,29.99,2,60,25,16,9,0,10,29.99,58.81,29.99,58.81,1832,26.99,32.99
1/30/2023,29.89,25,747,313,198,112,39,85,29.99,58.81,29.99,58.81,1814,26.99,32.99
1/31/2023,29.89,21,628,263,166,94,44,61,29.99,58.81,29.99,58.81,1798,26.99,32.99
2/1/2023,28.29,40,1132,501,316,170,54,91,29.99,58.81,29.99,58.81,1782,26.99,32.99
2/2/2023,28.29,40,1132,501,316,170,63,82,29.99,58.81,29.99,58.81,1768,26.99,32.99
2/3/2023,28.29,40,1132,501,316,170,39,106,29.99,58.81,29.99,58.81,1750,26.99,32.99
2/4/2023,28.29,40,1132,501,316,170,1,144,29.99,58.81,29.99,58.81,1715,26.99,32.99
2/5/2023,28.29,40,1132,501,316,170,3,142,29.99,58.81,29.99,58.81,1700,26.99,32.99
2/6/2023,28.29,40,1132,501,316,170,24,121,29.99,58.81,29.99,58.81,1678,26.99,32.99
2/7/2023,29.79,16,477,200,127,72,21,57,29.99,58.81,29.99,58.81,1652,26.99,32.99
2/8/2023,29.79,20,596,251,158,89,44,54,29.99,58.81,29.99,58.81,1608,26.99,32.99
2/9/2023,29.89,20,598,251,158,90,32,67,29.99,58.81,29.99,58.81,1591,26.99,32.99
2/10/2023,29.49,22,649,276,174,97,21,81,29.99,58.81,29.99,58.81,1551,26.99,32.99
2/11/2023,29.79,3,89,38,24,13,7,7,29.99,58.81,29.99,58.81,1553,26.99,32.99
2/12/2023,29.89,6,179,75,47,27,1,29,29.99,58.81,29.99,58.81,1721,26.99,32.99
2/13/2023,29.59,27,799,338,214,120,43,84,29.99,58.81,29.99,58.81,1709,26.99,32.99
2/14/2023,29.59,27,799,338,214,120,41,86,29.99,58.81,29.99,58.81,1700,26.99,32.99
2/15/2023,29.79,23,685,288,182,103,53,59,29.99,58.81,29.99,58.81,1682,26.99,32.99
2/16/2023,29.79,27,804,338,214,121,61,70,29.99,58.81,29.99,58.81,1682,26.99,32.99
2/17/2023,29.89,14,418,175,111,63,28,41,29.99,58.81,29.99,58.81,1682,26.99,32.99
2/18/2023,29.59,3,89,38,24,13,6,8,29.99,58.81,29.99,58.81,1682,26.99,32.99
2/19/2023,29.99,27,810,338,214,122,0,136,29.99,58.81,29.99,58.81,1957,26.99,32.99
2/20/2023,29.89,17,508,213,134,76,18,67,29.99,58.81,29.99,58.81,1957,26.99,32.99
